MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_nitrile,fr_nitro,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,inject_way,三分法,四分法,二分法
12.47375732,-0.031189503,12.47375732,0.031189503,0.036726035,712.205,626.525,711.664179,296,0.306628484,-0.464274887,0.464274887,0.306628484,0.529411765,0.941176471,1.392156863,16.53321078,10.07731019,2.151114755,-2.315417465,2.118038473,-2.446279696,5.690565805,-0.144096387,2.191459386,810.5545773,36.71499267,34.31857008,34.31857008,25.15139701,22.04104576,22.04104576,15.12560507,15.12560507,10.24856782,10.24856782,6.664264348,6.664264348,-1.69,1.04392E+11,47.33027986,38.04745119,33.86719923,317.9519712,14.53668242,6.606881965,0,0,0,5.969305288,9.694446915,0,0,0,139.5054947,97.18704427,39.26853844,6.420821623,9.531400138,5.969305288,0,14.69972919,0,174.368015,66.01260519,48.60816085,0,0,0,0,0,86.68163967,9.531400138,0,174.368015,48.60816085,0,36.02,0,4.794537184,0,5.969305288,13.02770359,65.19969449,141.2580757,0,0,84.20303643,4.736862954,5.714430186,0,19.79147236,0,0,-0.031189503,0,50.19429771,13.32746561,2.1701903,0.804347826,51,0,5,0,1,1,0,0,0,5,0,5,36,0,1,1,1,12.0961,224.669,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,1,C,C,C
12.47784613,-0.067660341,12.47784613,0.067660341,0.039108588,643.098,564.474,642.6063297,268,0.324613669,-0.367967215,0.367967215,0.324613669,0.456521739,0.826086957,1.217391304,16.70970124,10.08185191,2.116032834,-2.212703468,2.122361386,-2.295922281,5.684693863,-0.191150393,4.013637347,691.9268607,33.60210849,31.33582258,31.33582258,22.59575411,19.80101958,19.80101958,13.46772155,13.46772155,8.433442753,8.433442753,5.485068967,5.485068967,-1.65,6284789180,44.35,37.80431284,36.81435485,287.6922388,9.737498315,0,0,0,0,5.969305288,4.794537184,0,0,5.063217725,139.5054947,104.1107815,19.51033443,0,9.632125768,5.969305288,0,9.963127456,0,180.7888366,33.72961318,48.60816085,0,0,0,0,0,49.66204593,9.632125768,0,180.7888366,48.60816085,0,32.78,0,4.794537184,0,5.969305288,6.420821623,51.73837733,128.4164325,0,5.063217725,81.45088895,4.837588584,0,0,20.43407468,1.976285423,0,-0.067660341,0,50.04187406,7.181295039,4.100797808,0.785714286,46,0,4,0,0,0,0,0,0,4,0,4,35,0,0,0,0,12.7154,204.169,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,C,C,C
12.1668291,-0.042372893,12.1668291,0.042372893,0.037402112,671.152,588.496,670.6376299,280,0.305374741,-0.464309611,0.464309611,0.305374741,0.458333333,0.854166667,1.270833333,16.533122,10.07730548,2.080281828,-2.22014449,2.116082723,-2.302780396,5.687678151,-0.143782861,4.072834097,721.8632088,35.01632206,32.75003614,32.75003614,23.59575411,20.72334829,20.72334829,14.13751767,14.13751767,9.006743936,9.006743936,5.883007983,5.883007983,-1.65,16780499564,46.35,39.78547734,38.7946958,300.4680845,9.636772685,6.606881965,0,0,0,5.969305288,9.694446915,0,0,0,139.5054947,117.2002943,12.96557803,0,9.531400138,5.969305288,0,9.799819462,0,180.7888366,46.88125155,48.60816085,0,0,0,0,0,62.6503763,9.531400138,0,180.7888366,48.60816085,0,32.78,0,4.794537184,0,5.969305288,13.02770359,45.44149049,141.2580757,0,14.09534397,72.25545472,4.736862954,5.60262156,0,16.84143875,0,0,-0.042372893,0,51.03913225,9.131892523,4.093954479,0.795454545,48,0,4,0,0,0,0,0,0,4,0,4,37,0,0,0,0,12.8004,213.903,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,C,C,C
13.18971072,-0.467792895,13.18971072,0.110127309,0.036641027,726.232,638.536,725.679829,302,0.345558944,-0.463393769,0.463393769,0.345558944,0.596153846,1.019230769,1.461538462,16.53528532,9.853572679,2.454154209,-2.394576614,2.350990421,-2.527470362,5.835739126,-0.150026071,1.784974841,868.3166874,37.21499267,35.07808311,35.07808311,25.66416233,23.16547518,23.16547518,16.27173605,16.27173605,11.63572098,11.63572098,8.37327725,8.37327725,-1.46,2.81536E+11,46.69371343,32.9259175,22.04688395,323.8257771,9.636772685,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,153.726344,110.0286875,12.75935699,12.14580722,9.531400138,12.18390587,0,9.799819462,4.992404733,231.5213828,32.78590759,24.30408043,0,0,0,0,0,66.47433378,9.531400138,0,219.8166819,29.29648516,0,45.14,6.165775612,4.794537184,0,11.50823054,6.606881965,32.35197768,192.8725183,0,6.9237372,54.16597487,9.729267686,5.575501923,0,23.18309099,0,-0.110127309,-0.156580474,0,51.83131622,11.42679865,0,0.872340426,52,0,5,0,2,2,0,0,0,5,0,5,36,0,1,1,2,13.5617,227.545,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,C,C,C
13.20560652,-0.474319718,13.20560652,0.118133998,0.036344286,750.254,662.558,749.679829,310,0.345558944,-0.463393769,0.463393769,0.345558944,0.592592593,1.037037037,1.5,16.53528769,9.853426938,2.454174799,-2.394586197,2.351069483,-2.52747058,5.835774926,-0.150026311,1.781066466,975.9439557,38.62920623,35.97327062,35.97327062,26.66416233,23.46513501,23.46513501,16.27173605,16.27173605,11.51338537,11.51338537,8.208205489,8.208205489,-1.98,7.42606E+11,48.16946354,34.28336342,23.17309634,335.1764552,9.636772685,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,152.347138,122.8703308,12.75935699,12.14580722,9.531400138,12.18390587,0,9.799819462,4.992404733,218.6797395,32.78590759,48.60816085,0,0,0,0,0,66.47433378,9.531400138,0,206.9750387,53.60056559,0,45.14,6.165775612,4.794537184,0,11.50823054,6.606881965,45.19362093,167.1892318,0,6.9237372,78.4700553,9.729267686,5.578165204,0,23.19352734,0,-0.118133998,-0.161214365,0,56.90424087,11.35341495,0,0.795918367,54,0,5,0,2,2,0,0,0,5,0,5,36,0,1,1,2,13.8939,236.591,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,1,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,C,C,C
13.13690594,-0.482709278,13.13690594,0.124140206,0.028074372,715.229,626.525,714.6871055,298,0.345558969,-0.463393769,0.463393769,0.345558969,0.607843137,1,1.392156863,16.53528443,9.853503521,2.455280209,-2.396219862,2.350425623,-2.53093162,5.83570269,-0.870063339,2.556011568,849.4143802,37.30921527,35.24965598,35.24965598,24.79297085,22.37466043,22.37466043,16.73691936,16.73691936,10.79163031,10.79163031,7.617781512,7.617781512,-1.46,74610263110,47.56018571,32.01199133,25.24030554,318.6766376,9.219893811,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,153.726344,71.13195343,19.18017861,39.83357957,14.014431,12.18390587,0,4.899909731,4.992404733,218.6797395,40.83941072,24.30408043,0,0,0,0,0,74.11095804,9.531400138,0,206.9750387,29.29648516,0,41.9,6.165775612,4.794537184,0,11.50823054,6.606881965,36.83500854,166.9413622,0,6.9237372,70.40908109,9.729267686,6.488219305,0,20.47243234,0,-0.124140206,-0.171324952,0,48.93826764,8.874666619,6.771879257,0.869565217,51,0,5,0,1,1,0,0,0,4,0,5,36,0,0,0,1,13.1721,224.7704,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,2,C,C,C
13.15280174,-0.489236101,13.15280174,0.132146895,0.027811983,739.251,650.547,738.6871055,306,0.345558969,-0.463393769,0.463393769,0.345558969,0.603773585,1.018867925,1.433962264,16.5352868,9.853357968,2.455300613,-2.396229033,2.350506137,-2.530931831,5.835738271,-0.870063339,2.553157741,956.7454167,38.72342884,36.14484349,36.14484349,25.79297085,22.67432026,22.67432026,16.73691936,16.73691936,10.6692947,10.6692947,7.45270975,7.45270975,-1.98,1.9702E+11,49.03960016,33.36555237,26.46287095,330.0273158,9.219893811,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,152.347138,83.97359667,19.18017861,39.83357957,14.014431,12.18390587,0,4.899909731,4.992404733,205.8380963,40.83941072,48.60816085,0,0,0,0,0,74.11095804,9.531400138,0,194.1333954,53.60056559,0,41.9,6.165775612,4.794537184,0,11.50823054,6.606881965,49.67665178,141.2580757,0,6.9237372,94.71316151,9.729267686,6.486376122,0,20.48563904,0,-0.132146895,-0.175958843,0,54.01191874,8.809941781,6.764230052,0.791666667,53,0,5,0,1,1,0,0,0,4,0,5,36,0,0,0,1,13.5043,233.8164,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,2,C,C,C
12.51815179,-0.124698591,12.51815179,0.036396818,0.02914585,702.074,626.474,701.5594391,288,0.305603833,-0.46466008,0.46466008,0.305603833,0.48,0.88,1.34,16.54540292,10.01472385,2.14431039,-2.183881258,2.178974522,-2.199447489,5.696024462,-0.149812698,4.106779557,878.5093071,36.75680903,32.89436382,32.89436382,24.38344781,20.45403624,20.45403624,13.90094904,13.90094904,8.639225102,8.639225102,5.599997381,5.599997381,-2.51,35025870116,47.49,37.73815626,36.76256799,307.6503063,19.11049859,19.31773032,0,0,0,17.90791586,14.38361155,0,0,11.84086864,102.7382025,78.42749498,44.94575136,0,28.59420041,17.90791586,0,4.899909731,0,199.7344462,33.8538643,0,23.68173728,0,0,0,0,62.76565628,28.59420041,23.68173728,193.6304798,0,0,82.14,0,14.38361155,0,24.01188225,45.31787204,115.698724,38.52492974,0,14.09534397,42.42912141,14.21058886,16.56236304,0,38.61716604,0,0,12.21236552,0,26.84443676,6.068344108,4.028657849,0.837209302,50,0,7,0,0,0,0,0,0,7,0,7,33,0,0,0,0,10.5156,206.528,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,B,B,C
14.87101996,-1.558370151,14.87101996,0.143389581,0.025208721,1853.998,1631.23,1852.668421,776,0.173442328,-0.391795973,0.391795973,0.173442328,0.292307692,0.530769231,0.807692308,16.69776954,9.761179495,2.557385943,-2.549908522,2.416085045,-2.702215232,5.078879717,-0.293270918,2.656403695,2374.856649,95.20940601,87.02871031,87.02871031,62.93099107,56.75777682,56.75777682,42.61551488,42.61551488,29.70960761,29.70960761,21.70996949,21.70996949,-0.8,3.97E+39,123.3590153,79.82375854,57.19612188,801.1710571,75.4889176,18.31189916,6.290026729,0,0,0,24.49954865,0,0,0,409.0380024,103.8629119,77.53124572,90.93232912,75.4889176,0,0,24.49954865,0,633.471179,72.49523604,0,0,0,0,0,0,285.8910501,14.21058886,0,505.8532424,0,0,286.65,127.6179367,61.27832874,0,65.07575971,90.26330707,301.7786163,44.94575136,6.9237372,11.94758171,81.91327372,14.21058886,23.71083302,0,10.72379839,153.8272238,-1.413252582,0,-3.055046225,49.63937552,24.11735176,1.866382997,1,130,12,20,2,1,3,0,0,0,20,12,20,91,2,1,3,3,21.9185,542.8566,0,12,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,B,B,A
13.00419948,-0.943922275,13.00419948,0.020427046,0.049532434,722.109,642.477,721.5968872,298,0.328146648,-0.46567387,0.46567387,0.328146648,0.588235294,1.019607843,1.470588235,16.53807832,10.05384832,2.24907795,-2.178305574,2.140703901,-2.427756136,5.873718067,-0.149072327,2.316935555,884.6513205,37.20440279,33.38592766,33.38592766,24.84977431,21.44740828,21.44740828,15.14027275,15.14027275,10.09560367,10.09560367,6.774998134,6.774998134,-2.16,86715564818,46.86047502,33.66155114,29.03588454,312.4287835,25.00721285,6.041840829,0,11.81435946,0,11.93861058,14.38361155,4.794537184,0,0,155.1055501,39.27571488,31.8490621,13.21376393,28.65187464,23.75297003,0,15.53348694,0,212.1349831,33.35094872,0,0,10.63357721,0,0,0,74.08751015,28.65187464,0,200.0513015,0,0,114.04,17.91832585,19.17814874,0,43.60161234,13.21376393,58.03526417,115.5747892,0,7.047671983,29.38096134,9.473725908,10.98712537,0,52.83624751,5.719055788,0,-1.463505419,-0.837880743,30.65251024,6.919937766,2.019842819,0.904761905,51,2,9,0,1,1,0,0,0,7,2,9,35,0,1,1,1,9.3405,208.5174,0,0,0,0,0,0,0,0,4,4,0,0,0,1,2,0,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,A,A,A
12.73189149,-0.171010975,12.73189149,0.169908423,0.032960146,966.528,854.64,965.8371175,402,0.306581106,-0.465639683,0.465639683,0.306581106,0.323529412,0.573529412,0.838235294,16.54297538,10.04080253,2.153853979,-2.249365433,2.133660354,-2.340819523,5.705417261,-0.145677997,5.008795678,1077.790023,50.13727792,45.87502602,45.87502602,32.95883521,28.71905421,28.71905421,20.71876356,20.71876356,12.95657839,12.95657839,8.429683022,8.429683022,-2.24,1.40193E+14,65.76,49.72995613,48.76961399,419.5557798,33.64718101,0,0,0,0,23.87722115,19.17814874,0,0,0,182.8004989,83.58743944,26.17902562,52.11081435,38.12560055,23.87722115,0,14.69972919,11.83581209,247.0087151,85.83325109,0,0,0,0,0,0,124.4102014,38.12560055,11.83581209,247.0087151,0,0,114.92,0,19.17814874,0,23.87722115,78.28983997,102.2230539,115.5747892,0,0,63.28982437,18.94745182,22.36864428,0,57.58834894,0,0,0.823530201,0,33.48938385,20.93800805,2.125418009,0.929824561,68,0,11,0,0,0,0,0,0,11,0,11,52,0,0,0,0,13.53,282.981,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,B,B,A
13.50290501,-0.630259304,13.50290501,0.180165695,0.025610054,1524.391,1357.063,1523.260398,626,0.30532488,-0.464310187,0.464310187,0.30532488,0.256880734,0.458715596,0.678899083,16.54513309,10.00885708,2.326376287,-2.298956351,2.173472035,-2.610848718,5.96412489,-0.145985031,2.677247561,2310.931762,78.70600622,70.74536928,70.74536928,53.62416122,45.50578571,45.50578571,30.66267591,30.66267591,20.45863801,20.45863801,13.41719091,13.41719091,-5.34,5.77E+27,101.6696469,82.1270394,72.64690473,668.5638596,29.58102902,38.51120952,0,11.81435946,0,23.87722115,38.56704257,0,0,0,272.5901678,205.7141615,51.86231212,0,47.71467492,35.69158061,0,20.43339667,0,405.765463,65.69606629,97.21632171,0,10.63357721,0,0,0,123.271148,47.71467492,0,393.6817813,97.21632171,0,169.88,12.08368166,28.7672231,0,62.11910847,90.63511142,154.099719,160.5205406,0,0,145.3446672,18.94745182,22.89629436,0,82.66244245,6.010354714,0,-1.088050382,-1.260380111,95.62885144,13.31715419,0,0.768421053,109,2,14,0,1,1,0,0,0,12,2,14,81,0,1,1,1,24.5113,459.5624,0,0,0,0,0,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,16,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,1,B,B,A
11.55357174,-0.400895095,11.55357174,0.315845384,0.033065883,1081.88,940.76,1081.082374,458,0.066671019,-0.391805918,0.391805918,0.066671019,0.236842105,0.460526316,0.75,16.27693588,10.04278413,2.200480141,-2.320600577,2.173593607,-2.447277132,4.753022027,0.046943269,5.837831979,1063.443404,55.63099546,52.26954664,52.26954664,37.17900277,34.46216793,34.46216793,24.50533132,24.50533132,16.49620652,16.49620652,11.38109256,11.38109256,-0.36,8.16479E+15,75.64,60.72859008,55.54403201,475.6259625,30.84942558,0,0,0,0,0,14.69972919,0,0,0,291.4515509,51.61444255,58.90280765,30.51983194,25.53263697,0,0,20.0165178,0,360.4963126,71.99232047,0,0,5.316788604,0,0,0,142.7445186,0,0,329.9764807,0,0,122.9,12.20793278,25.53263697,0,18.31189916,32.72378203,109.8975763,224.7287568,0,0,54.6352038,0,0,0,7.246474588,60.18089157,0,0,0,53.85037069,19.38892982,0,1,76,6,9,0,0,0,0,0,0,9,6,9,65,0,0,0,0,16.3306,332.9757,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,C,D,C
13.47526769,-4.278820184,13.47526769,0.084483372,0.01910923,1191.93,1052.826,1191.024601,492,0.220991942,-0.747941046,0.747941046,0.220991942,0.390243902,0.658536585,0.963414634,32.23974456,10.05310386,2.227018598,-2.341003588,2.16567824,-2.479359373,7.851999605,-0.888576181,6.741319006,1399.405853,60.95726888,54.87678816,55.69328474,39.35825466,34.68053324,36.2578835,25.81098121,27.33458457,16.84878402,17.63745915,11.367847,11.85049984,-1.02,5.88E+16,80.98,55.30333582,54.37668273,506.7808174,39.88520631,0,0,5.907179729,0,0,24.39417611,8.417796984,0,0,227.2433347,32.10410811,97.13157372,74.36757198,47.78075187,16.02530659,0,24.91642753,0,302.708918,118.0195437,0,0,5.316788604,0,0,0,217.0324089,14.91266404,0,272.189086,0,0,200.41,46.3908124,43.29772102,0,18.74882298,109.0751986,89.89150272,128.4164325,0,14.09534397,59.53511353,0,34.1093647,0,22.71517622,60.68679793,0,-0.482043935,0,36.50278536,19.56189913,-0.343979408,0.984848485,82,6,15,0,0,0,0,0,0,13,6,16,64,0,0,0,0,11.2699,344.4093,0,5,5,0,0,0,0,0,1,1,0,0,0,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,1,C,C,C
11.60033974,-0.411295618,11.60033974,0.328921821,0.033066944,1067.853,928.749,1067.066724,452,0.066671019,-0.391805918,0.391805918,0.066671019,0.24,0.44,0.706666667,16.27696637,10.04288773,2.206252736,-2.330766221,2.172274429,-2.469314464,4.760321278,0.04441445,5.928640463,1047.67745,54.92388868,51.56243986,51.56243986,36.67900277,33.96216793,33.96216793,24.15177793,24.15177793,16.27997875,16.27997875,11.14601099,11.14601099,-0.36,5.05628E+15,74.64,59.75364638,55.34065782,469.2610204,30.84942558,0,0,0,0,0,14.69972919,0,0,0,291.4515509,32.10410811,71.99232047,30.51983194,25.53263697,0,0,20.0165178,0,354.075491,71.99232047,0,0,5.316788604,0,0,0,142.7445186,0,0,323.555659,0,0,122.9,18.31189916,25.53263697,0,12.20793278,32.72378203,103.4767547,224.7287568,0,0,54.6352038,0,0,0,7.192715411,60.38516255,0,0,0,52.56647295,19.02231575,0,1,75,6,9,0,0,0,0,0,0,9,6,9,64,0,0,0,0,15.9405,328.3587,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,C,D,C
11.50763901,-0.375441062,11.50763901,0.310976207,0.033065028,1095.907,952.771,1095.098024,464,0.066670065,-0.391805918,0.391805918,0.066670065,0.233766234,0.441558442,0.714285714,16.27686862,10.04219785,2.191629607,-2.305367531,2.175073071,-2.418592443,4.743793894,0.055582149,5.759343498,1079.241996,56.33810224,52.97665342,52.97665342,37.67900277,34.96216793,34.96216793,24.85888471,24.85888471,16.71243428,16.71243428,11.61617412,11.61617412,-0.36,1.32E+16,76.64,61.70412024,57.25689205,481.9909046,35.74933531,0,0,0,0,0,9.799819462,0,0,0,291.4515509,71.12477698,45.81329484,30.51983194,25.53263697,0,0,20.0165178,0,366.9171342,71.99232047,0,0,5.316788604,0,0,0,142.7445186,0,0,336.3973023,0,0,122.9,0,25.53263697,0,30.51983194,32.72378203,116.3183979,224.7287568,0,0,54.6352038,0,0,0,7.302962939,59.96827689,0,0,0,55.16358915,19.73183769,0,1,77,6,9,0,0,0,0,0,0,9,6,9,66,0,0,0,0,16.7207,337.5927,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,C,D,C
13.54044842,0.059846886,13.54044842,0.059846886,0.032769279,1526.58,1337.076,1525.442719,640,0.308424745,-0.465471483,0.465471483,0.308424745,0.185185185,0.314814815,0.481481481,16.54423237,9.941070399,2.244715638,-2.343140538,2.262550771,-2.462421014,5.732038652,-0.149777317,3.255690382,1629.091498,78.32517285,73.93278428,73.93278428,53.09754763,48.659968,48.659968,34.1042099,34.1042099,23.9642702,23.9642702,16.27404695,16.27404695,-2.28,3.55E+25,103.7294589,81.29318569,65.03672288,672.5425247,38.54709074,0,0,0,0,23.87722115,19.17814874,0,0,0,363.5893355,128.9121716,52.35805125,50.09915204,38.12560055,23.87722115,0,19.59963892,23.67162418,466.3224815,104.9646047,0,0,0,0,0,0,148.4414648,38.12560055,23.67162418,466.3224815,0,0,118.16,0,19.17814874,0,47.54884534,26.42752786,284.0033688,205.4662919,0,0,74.98953652,18.94745182,24.27791455,0,65.27771142,0,0,0.482660353,0,74.68281456,33.27889911,0,0.958333333,108,0,12,0,1,1,0,0,0,12,0,12,80,0,1,1,1,26.9712,464.436,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,C,D,C
13.33314348,0.066098066,13.33314348,0.066098066,0.035996185,1188.004,1040.836,1187.124238,498,0.308424745,-0.465471483,0.465471483,0.308424745,0.273809524,0.476190476,0.738095238,16.54055447,9.941071904,2.223721253,-2.315103349,2.24164539,-2.449402581,5.727373501,-0.149776893,2.760210805,1331.120109,60.86519998,57.36380177,57.36380177,41.32316072,37.70208278,37.70208278,26.32815742,26.32815742,18.45036284,18.45036284,12.52203415,12.52203415,-1.75,6.03E+17,80.26215805,62.84166823,50.15044838,523.0287594,34.22710666,0,0,0,0,17.90791586,14.38361155,0,0,0,272.6920016,96.68412869,52.35805125,37.57436403,28.59420041,17.90791586,0,20.0165178,17.75371814,349.7418611,91.81296636,0,0,5.316788604,0,0,0,124.4206114,28.59420041,17.75371814,349.7418611,0,0,100.65,0,14.38361155,0,35.661634,19.82064589,187.5671097,192.6246487,0,0,61.55894099,14.21058886,17.8994845,0,48.00561666,3.812671522,0,0.444587879,0,56.64547585,27.19216359,0,0.959459459,84,1,10,0,1,1,0,0,0,10,1,10,60,0,1,1,1,19.818,361.1967,0,0,0,0,0,0,0,0,3,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,B,C,C
